gstin,taxpayer_id,state
29ABCDE6574F3Z2,TAXP001,Karnataka
29ABCDE3547F3Z2,TAXP002,Maharashtra
29ABCDE6514F3Z2,TAXP003,Telangana
29ABCDE2519F3Z2,TAXP004,Tamil Nadu
29ABCDE2584F3Z2,TAXP005,Karnataka
29ABCDE6635F3Z2,TAXP006,Delhi
29ABCDE5333F3Z2,TAXP007,Telangana
29ABCDE8527F3Z2,TAXP008,Delhi
29ABCDE3045F3Z2,TAXP009,Tamil Nadu
29ABCDE2291F3Z2,TAXP010,Delhi
29ABCDE5803F3Z2,TAXP011,Delhi
29ABCDE6925F3Z2,TAXP012,Delhi
29ABCDE4150F3Z2,TAXP013,Telangana
29ABCDE1750F3Z2,TAXP014,Maharashtra
29ABCDE5741F3Z2,TAXP015,Telangana
29ABCDE4814F3Z2,TAXP016,Telangana
29ABCDE7227F3Z2,TAXP017,Karnataka
29ABCDE8428F3Z2,TAXP018,Karnataka
29ABCDE3664F3Z2,TAXP019,Karnataka
29ABCDE6820F3Z2,TAXP020,Maharashtra
29ABCDE5374F3Z2,TAXP021,Telangana
29ABCDE3803F3Z2,TAXP022,Delhi
29ABCDE5010F3Z2,TAXP023,Maharashtra
29ABCDE8573F3Z2,TAXP024,Tamil Nadu
29ABCDE5422F3Z2,TAXP025,Delhi
29ABCDE4598F3Z2,TAXP026,Karnataka
29ABCDE1916F3Z2,TAXP027,Maharashtra
29ABCDE1525F3Z2,TAXP028,Karnataka
29ABCDE7572F3Z2,TAXP029,Karnataka
29ABCDE2084F3Z2,TAXP030,Maharashtra
