invoice_id,supplier_gstin,buyer_gstin,amount,gst_amount,date
INV0001,29ABCDE2084F3Z2,29ABCDE3664F3Z2,198196,35675.28,2024-06-10
INV0002,29ABCDE5333F3Z2,29ABCDE3803F3Z2,140870,25356.6,2024-07-21
INV0003,29ABCDE7572F3Z2,29ABCDE5374F3Z2,130285,23451.3,2024-03-14
INV0004,29ABCDE3045F3Z2,29ABCDE2584F3Z2,74651,13437.18,2024-10-14
INV0005,29ABCDE8428F3Z2,29ABCDE3045F3Z2,163245,29384.1,2024-08-07
INV0006,29ABCDE7572F3Z2,29ABCDE3664F3Z2,114700,20646.0,2024-07-04
INV0007,29ABCDE8527F3Z2,29ABCDE2584F3Z2,143569,25842.42,2024-09-09
INV0008,29ABCDE6514F3Z2,29ABCDE4598F3Z2,22351,4023.18,2024-02-26
INV0009,29ABCDE2584F3Z2,29ABCDE3803F3Z2,51938,9348.84,2024-12-14
INV0010,29ABCDE1750F3Z2,29ABCDE5374F3Z2,26653,4797.54,2024-07-16
INV0011,29ABCDE4150F3Z2,29ABCDE5374F3Z2,132696,23885.28,2024-09-27
INV0012,29ABCDE3045F3Z2,29ABCDE3664F3Z2,13009,2341.62,2024-12-14
INV0013,29ABCDE8573F3Z2,29ABCDE2519F3Z2,188706,33967.08,2024-10-01
INV0014,29ABCDE5422F3Z2,29ABCDE3045F3Z2,178024,32044.32,2024-06-23
INV0015,29ABCDE2519F3Z2,29ABCDE5803F3Z2,123971,22314.78,2024-03-21
INV0016,29ABCDE5741F3Z2,29ABCDE6574F3Z2,199292,35872.56,2024-05-14
INV0017,29ABCDE7227F3Z2,29ABCDE4598F3Z2,56832,10229.76,2024-09-16
INV0018,29ABCDE2084F3Z2,29ABCDE2519F3Z2,173918,31305.24,2024-06-01
INV0019,29ABCDE1916F3Z2,29ABCDE5374F3Z2,143080,25754.4,2024-11-07
INV0020,29ABCDE5333F3Z2,29ABCDE2584F3Z2,108019,19443.42,2024-03-23
INV0021,29ABCDE8428F3Z2,29ABCDE4598F3Z2,149029,26825.22,2024-01-01
INV0022,29ABCDE6820F3Z2,29ABCDE5803F3Z2,138085,24855.3,2024-01-10
INV0023,29ABCDE2519F3Z2,29ABCDE4150F3Z2,90612,16310.16,2024-05-02
INV0024,29ABCDE3547F3Z2,29ABCDE3045F3Z2,158729,28571.22,2024-02-10
INV0025,29ABCDE6514F3Z2,29ABCDE5422F3Z2,137399,24731.82,2024-02-05
INV0026,29ABCDE5422F3Z2,29ABCDE8428F3Z2,42967,7734.06,2024-03-06
INV0027,29ABCDE3803F3Z2,29ABCDE4814F3Z2,154127,27742.86,2024-03-25
INV0028,29ABCDE3045F3Z2,29ABCDE8428F3Z2,169014,30422.52,2024-08-04
INV0029,29ABCDE5333F3Z2,29ABCDE3664F3Z2,190844,34351.92,2024-04-12
INV0030,29ABCDE5010F3Z2,29ABCDE2291F3Z2,114593,20626.74,2024-12-09
INV0031,29ABCDE5374F3Z2,29ABCDE6925F3Z2,124845,22472.1,2024-09-21
INV0032,29ABCDE5741F3Z2,29ABCDE2519F3Z2,74986,13497.48,2024-04-25
INV0033,29ABCDE6514F3Z2,29ABCDE6925F3Z2,15514,2792.52,2024-10-28
INV0034,29ABCDE8428F3Z2,29ABCDE8527F3Z2,164256,29566.08,2024-04-22
INV0035,29ABCDE6574F3Z2,29ABCDE2519F3Z2,195556,35200.08,2024-11-19
INV0036,29ABCDE3547F3Z2,29ABCDE3045F3Z2,27668,4980.24,2024-01-17
INV0037,29ABCDE1525F3Z2,29ABCDE5803F3Z2,28574,5143.32,2024-09-20
INV0038,29ABCDE8527F3Z2,29ABCDE2291F3Z2,185368,33366.24,2024-09-05
INV0039,29ABCDE5333F3Z2,29ABCDE3664F3Z2,44684,8043.12,2024-10-19
INV0040,29ABCDE3664F3Z2,29ABCDE4814F3Z2,73700,13266.0,2024-08-30
INV0041,29ABCDE4598F3Z2,29ABCDE1750F3Z2,59914,10784.52,2024-02-18
INV0042,29ABCDE2519F3Z2,29ABCDE5010F3Z2,122997,22139.46,2024-06-30
INV0043,29ABCDE1750F3Z2,29ABCDE5741F3Z2,132427,23836.86,2024-01-28
INV0044,29ABCDE3803F3Z2,29ABCDE5374F3Z2,179392,32290.56,2024-02-20
INV0045,29ABCDE3547F3Z2,29ABCDE1750F3Z2,98946,17810.28,2024-02-25
INV0046,29ABCDE8527F3Z2,29ABCDE5333F3Z2,59862,10775.16,2024-10-01
INV0047,29ABCDE5741F3Z2,29ABCDE2584F3Z2,120593,21706.74,2024-04-03
INV0048,29ABCDE3045F3Z2,29ABCDE4814F3Z2,75485,13587.3,2024-02-08
INV0049,29ABCDE5741F3Z2,29ABCDE1916F3Z2,154264,27767.52,2024-02-20
INV0050,29ABCDE3547F3Z2,29ABCDE3803F3Z2,151711,27307.98,2024-01-08
INV0051,29ABCDE6514F3Z2,29ABCDE4598F3Z2,71965,6476.85,2024-03-26
INV0052,29ABCDE1750F3Z2,29ABCDE7227F3Z2,136185,24513.3,2024-04-19
INV0053,29ABCDE1525F3Z2,29ABCDE4150F3Z2,25370,4566.6,2024-03-25
INV0054,29ABCDE4150F3Z2,29ABCDE6574F3Z2,112346,20222.28,2024-05-15
INV0055,29ABCDE2084F3Z2,29ABCDE4598F3Z2,129277,23269.86,2024-05-26
INV0056,29ABCDE1750F3Z2,29ABCDE8573F3Z2,155691,28024.38,2024-12-04
INV0057,29ABCDE5010F3Z2,29ABCDE4814F3Z2,50579,9104.22,2024-04-07
INV0058,29ABCDE2291F3Z2,29ABCDE5333F3Z2,25331,4559.58,2024-10-23
INV0059,29ABCDE8573F3Z2,29ABCDE8428F3Z2,25979,2338.11,2024-06-09
INV0060,29ABCDE3547F3Z2,29ABCDE6514F3Z2,163138,29364.84,2024-09-01
INV0061,29ABCDE7227F3Z2,29ABCDE7572F3Z2,149231,26861.58,2024-03-21
INV0062,29ABCDE3547F3Z2,29ABCDE8428F3Z2,31000,5580.0,2024-04-05
INV0063,29ABCDE6514F3Z2,29ABCDE5374F3Z2,27815,5006.7,2024-12-11
INV0064,29ABCDE1525F3Z2,29ABCDE8527F3Z2,115847,20852.46,2024-03-02
INV0065,29ABCDE7572F3Z2,29ABCDE3664F3Z2,74543,13417.74,2024-10-23
INV0066,29ABCDE6820F3Z2,29ABCDE3547F3Z2,172367,31026.06,2024-02-11
INV0067,29ABCDE1750F3Z2,29ABCDE5010F3Z2,163006,29341.08,2024-10-16
INV0068,29ABCDE7227F3Z2,29ABCDE5803F3Z2,78358,14104.44,2024-04-14
INV0069,29ABCDE3803F3Z2,29ABCDE8573F3Z2,92361,16624.98,2024-05-02
INV0070,29ABCDE3045F3Z2,29ABCDE1750F3Z2,44308,7975.44,2024-12-09
INV0071,29ABCDE5374F3Z2,29ABCDE2291F3Z2,129858,23374.44,2024-06-10
INV0072,29ABCDE2084F3Z2,29ABCDE5422F3Z2,29016,5222.88,2024-01-05
INV0073,29ABCDE5741F3Z2,29ABCDE5374F3Z2,157585,28365.3,2024-02-21
INV0074,29ABCDE6514F3Z2,29ABCDE3664F3Z2,65877,11857.86,2024-09-16
INV0075,29ABCDE3045F3Z2,29ABCDE2584F3Z2,101490,18268.2,2024-02-05
INV0076,29ABCDE7572F3Z2,29ABCDE8527F3Z2,106869,19236.42,2024-05-25
INV0077,29ABCDE6635F3Z2,29ABCDE4814F3Z2,152401,27432.18,2024-12-26
INV0078,29ABCDE2291F3Z2,29ABCDE5374F3Z2,181435,32658.3,2024-09-27
INV0079,29ABCDE6574F3Z2,29ABCDE5010F3Z2,155385,27969.3,2024-06-02
INV0080,29ABCDE2084F3Z2,29ABCDE3803F3Z2,37154,6687.72,2024-03-09
INV0081,29ABCDE3045F3Z2,29ABCDE2519F3Z2,38058,6850.44,2024-10-10
INV0082,29ABCDE2584F3Z2,29ABCDE2291F3Z2,83860,15094.8,2024-11-05
INV0083,29ABCDE5333F3Z2,29ABCDE8573F3Z2,99884,17979.12,2024-04-14
INV0084,29ABCDE3803F3Z2,29ABCDE5374F3Z2,79201,14256.18,2024-09-15
INV0085,29ABCDE4814F3Z2,29ABCDE3045F3Z2,23316,4196.88,2024-02-17
INV0086,29ABCDE5374F3Z2,29ABCDE1750F3Z2,82530,14855.4,2024-01-23
INV0087,29ABCDE6574F3Z2,29ABCDE6925F3Z2,44293,7972.74,2024-11-22
INV0088,29ABCDE3045F3Z2,29ABCDE6635F3Z2,125824,22648.32,2024-10-09
INV0089,29ABCDE5010F3Z2,29ABCDE1750F3Z2,157038,28266.84,2024-01-05
INV0090,29ABCDE2519F3Z2,29ABCDE6514F3Z2,191146,34406.28,2024-03-17
INV0091,29ABCDE8428F3Z2,29ABCDE3547F3Z2,106787,19221.66,2024-10-25
INV0092,29ABCDE8428F3Z2,29ABCDE2584F3Z2,122666,22079.88,2024-03-06
INV0093,29ABCDE3547F3Z2,29ABCDE5803F3Z2,105591,19006.38,2024-01-21
INV0094,29ABCDE7572F3Z2,29ABCDE6925F3Z2,65070,11712.6,2024-12-15
INV0095,29ABCDE8527F3Z2,29ABCDE5010F3Z2,36946,6650.28,2024-06-30
INV0096,29ABCDE5422F3Z2,29ABCDE8428F3Z2,116529,20975.22,2024-11-13
INV0097,29ABCDE8573F3Z2,29ABCDE2584F3Z2,72059,12970.62,2024-03-24
INV0098,29ABCDE4598F3Z2,29ABCDE1916F3Z2,56413,10154.34,2024-07-30
INV0099,29ABCDE6574F3Z2,29ABCDE5333F3Z2,97080,17474.4,2024-07-29
INV0100,29ABCDE4598F3Z2,29ABCDE3803F3Z2,75055,13509.9,2024-05-16
INV0101,29ABCDE6635F3Z2,29ABCDE1916F3Z2,193835,34890.3,2024-02-25
INV0102,29ABCDE4150F3Z2,29ABCDE7572F3Z2,20151,3627.18,2024-08-28
INV0103,29ABCDE8527F3Z2,29ABCDE5333F3Z2,130665,23519.7,2024-06-28
INV0104,29ABCDE2291F3Z2,29ABCDE1525F3Z2,69662,12539.16,2024-04-24
INV0105,29ABCDE6574F3Z2,29ABCDE5010F3Z2,60627,10912.86,2024-07-23
INV0106,29ABCDE5803F3Z2,29ABCDE3045F3Z2,28198,5075.64,2024-05-22
INV0107,29ABCDE6925F3Z2,29ABCDE3803F3Z2,143537,25836.66,2024-07-23
INV0108,29ABCDE3803F3Z2,29ABCDE1525F3Z2,150565,27101.7,2024-06-18
INV0109,29ABCDE6574F3Z2,29ABCDE2584F3Z2,78475,14125.5,2024-04-01
INV0110,29ABCDE3664F3Z2,29ABCDE3045F3Z2,20028,3605.04,2024-02-25
INV0111,29ABCDE6820F3Z2,29ABCDE1750F3Z2,201238,18111.42,2024-06-09
INV0112,29ABCDE1750F3Z2,29ABCDE5374F3Z2,144066,25931.88,2024-02-29
INV0113,29ABCDE4150F3Z2,29ABCDE2084F3Z2,161149,29006.82,2024-04-07
INV0114,29ABCDE3045F3Z2,29ABCDE3547F3Z2,195803,35244.54,2024-08-11
INV0115,29ABCDE6574F3Z2,29ABCDE8428F3Z2,151151,27207.18,2024-12-17
INV0116,29ABCDE8573F3Z2,29ABCDE5422F3Z2,185801,33444.18,2024-04-10
INV0117,29ABCDE6925F3Z2,29ABCDE5741F3Z2,56686,5101.74,2024-12-06
INV0118,29ABCDE2084F3Z2,29ABCDE5803F3Z2,173356,31204.08,2024-06-09
INV0119,29ABCDE3803F3Z2,29ABCDE7572F3Z2,42669,7680.42,2024-06-02
INV0120,29ABCDE7227F3Z2,29ABCDE2291F3Z2,184821,33267.78,2024-07-28
INV0121,29ABCDE5803F3Z2,29ABCDE1750F3Z2,192769,34698.42,2024-05-31
INV0122,29ABCDE8428F3Z2,29ABCDE2584F3Z2,60289,10852.02,2024-08-03
INV0123,29ABCDE3803F3Z2,29ABCDE4150F3Z2,187554,33759.72,2024-03-30
INV0124,29ABCDE6820F3Z2,29ABCDE3664F3Z2,88892,16000.56,2024-07-26
INV0125,29ABCDE8428F3Z2,29ABCDE1525F3Z2,10106,1819.08,2024-06-04
INV0126,29ABCDE2291F3Z2,29ABCDE5333F3Z2,122692,22084.56,2024-10-23
INV0127,29ABCDE6820F3Z2,29ABCDE3803F3Z2,94475,17005.5,2024-08-26
INV0128,29ABCDE5741F3Z2,29ABCDE4814F3Z2,187111,33679.98,2024-04-19
INV0129,29ABCDE7227F3Z2,29ABCDE4814F3Z2,54483,9806.94,2024-12-03
INV0130,29ABCDE6514F3Z2,29ABCDE5803F3Z2,145122,26121.96,2024-12-05
INV0131,29ABCDE5374F3Z2,29ABCDE6820F3Z2,97867,17616.06,2024-02-17
INV0132,29ABCDE1916F3Z2,29ABCDE5422F3Z2,71569,12882.42,2024-12-10
INV0133,29ABCDE2291F3Z2,29ABCDE8527F3Z2,62200,11196.0,2024-03-16
INV0134,29ABCDE6574F3Z2,29ABCDE6514F3Z2,74184,13353.12,2024-08-31
INV0135,29ABCDE6820F3Z2,29ABCDE7572F3Z2,29091,5236.38,2024-08-21
INV0136,29ABCDE1750F3Z2,29ABCDE2084F3Z2,175089,31516.02,2024-10-21
INV0137,29ABCDE5333F3Z2,29ABCDE8573F3Z2,192545,34658.1,2024-07-15
INV0138,29ABCDE4814F3Z2,29ABCDE4150F3Z2,73959,13312.62,2024-03-16
INV0139,29ABCDE5374F3Z2,29ABCDE8573F3Z2,11453,2061.54,2024-02-24
INV0140,29ABCDE5422F3Z2,29ABCDE1750F3Z2,67367,12126.06,2024-03-31
INV0141,29ABCDE4598F3Z2,29ABCDE5010F3Z2,145779,26240.22,2024-08-25
INV0142,29ABCDE3547F3Z2,29ABCDE3664F3Z2,75325,13558.5,2024-03-03
INV0143,29ABCDE5741F3Z2,29ABCDE2584F3Z2,131803,23724.54,2024-12-07
INV0144,29ABCDE7227F3Z2,29ABCDE3664F3Z2,166094,29896.92,2024-06-11
INV0145,29ABCDE5422F3Z2,29ABCDE2084F3Z2,126017,22683.06,2024-11-09
INV0146,29ABCDE1916F3Z2,29ABCDE8573F3Z2,142324,25618.32,2024-08-06
INV0147,29ABCDE1916F3Z2,29ABCDE8428F3Z2,126893,22840.74,2024-03-22
INV0148,29ABCDE8573F3Z2,29ABCDE7572F3Z2,134433,24197.94,2024-08-18
INV0149,29ABCDE3045F3Z2,29ABCDE4598F3Z2,74812,13466.16,2024-11-22
INV0150,29ABCDE3045F3Z2,29ABCDE4598F3Z2,146655,26397.9,2024-09-05
INV0151,29ABCDE5374F3Z2,29ABCDE8527F3Z2,81984,14757.12,2024-08-13
INV0152,29ABCDE6514F3Z2,29ABCDE8573F3Z2,84901,15282.18,2024-04-30
INV0153,29ABCDE3045F3Z2,29ABCDE6925F3Z2,93809,16885.62,2024-10-03
INV0154,29ABCDE6514F3Z2,29ABCDE6635F3Z2,49539,8917.02,2024-04-28
INV0155,29ABCDE4150F3Z2,29ABCDE8573F3Z2,50056,9010.08,2024-12-27
INV0156,29ABCDE5333F3Z2,29ABCDE6514F3Z2,118755,21375.9,2024-07-27
INV0157,29ABCDE5803F3Z2,29ABCDE3664F3Z2,132139,23785.02,2024-07-31
INV0158,29ABCDE3547F3Z2,29ABCDE8527F3Z2,120138,21624.84,2024-07-18
INV0159,29ABCDE7572F3Z2,29ABCDE5422F3Z2,163112,29360.16,2024-12-22
INV0160,29ABCDE6574F3Z2,29ABCDE7572F3Z2,160913,28964.34,2024-07-13
INV0161,29ABCDE4814F3Z2,29ABCDE6574F3Z2,102211,18397.98,2024-06-01
INV0162,29ABCDE5422F3Z2,29ABCDE4150F3Z2,119843,21571.74,2024-10-02
INV0163,29ABCDE8573F3Z2,29ABCDE5422F3Z2,153165,27569.7,2024-11-04
INV0164,29ABCDE7572F3Z2,29ABCDE8527F3Z2,137986,24837.48,2024-04-22
INV0165,29ABCDE3045F3Z2,29ABCDE5741F3Z2,137308,24715.44,2024-01-15
INV0166,29ABCDE4150F3Z2,29ABCDE5803F3Z2,185341,33361.38,2024-12-13
INV0167,29ABCDE4598F3Z2,29ABCDE4150F3Z2,199839,35971.02,2024-03-25
INV0168,29ABCDE1916F3Z2,29ABCDE5741F3Z2,43456,7822.08,2024-11-14
INV0169,29ABCDE8428F3Z2,29ABCDE6574F3Z2,113290,20392.2,2024-10-30
INV0170,29ABCDE3664F3Z2,29ABCDE5010F3Z2,17104,3078.72,2024-02-12
INV0171,29ABCDE5374F3Z2,29ABCDE1750F3Z2,45572,8202.96,2024-08-24
INV0172,29ABCDE6635F3Z2,29ABCDE3547F3Z2,78198,14075.64,2024-07-13
INV0173,29ABCDE5803F3Z2,29ABCDE5333F3Z2,129196,23255.28,2024-06-16
INV0174,29ABCDE5803F3Z2,29ABCDE4598F3Z2,109385,19689.3,2024-05-22
INV0175,29ABCDE5422F3Z2,29ABCDE1525F3Z2,120510,21691.8,2024-05-09
INV0176,29ABCDE1916F3Z2,29ABCDE6514F3Z2,133288,23991.84,2024-01-10
INV0177,29ABCDE8573F3Z2,29ABCDE8428F3Z2,23653,4257.54,2024-06-28
INV0178,29ABCDE8527F3Z2,29ABCDE3803F3Z2,27987,5037.66,2024-11-29
INV0179,29ABCDE3547F3Z2,29ABCDE4598F3Z2,18134,3264.12,2024-05-06
INV0180,29ABCDE5333F3Z2,29ABCDE1525F3Z2,15342,2761.56,2024-11-14
INV0181,29ABCDE2584F3Z2,29ABCDE3045F3Z2,43088,7755.84,2024-08-30
INV0182,29ABCDE3803F3Z2,29ABCDE2519F3Z2,157841,28411.38,2024-04-21
INV0183,29ABCDE5741F3Z2,29ABCDE8573F3Z2,77172,13890.96,2024-07-07
INV0184,29ABCDE6635F3Z2,29ABCDE5374F3Z2,169186,30453.48,2024-02-28
INV0185,29ABCDE5422F3Z2,29ABCDE1525F3Z2,52930,9527.4,2024-06-08
INV0186,29ABCDE2519F3Z2,29ABCDE6820F3Z2,16731,3011.58,2024-06-08
INV0187,29ABCDE3664F3Z2,29ABCDE5010F3Z2,108384,19509.12,2024-07-22
INV0188,29ABCDE5010F3Z2,29ABCDE5333F3Z2,29922,5385.96,2024-10-30
INV0189,29ABCDE5010F3Z2,29ABCDE1525F3Z2,174427,31396.86,2024-05-04
INV0190,29ABCDE2519F3Z2,29ABCDE8573F3Z2,89058,16030.44,2024-12-16
INV0191,29ABCDE6820F3Z2,29ABCDE1916F3Z2,41733,7511.94,2024-10-16
INV0192,29ABCDE4598F3Z2,29ABCDE3547F3Z2,101017,18183.06,2024-09-29
INV0193,29ABCDE1750F3Z2,29ABCDE5010F3Z2,107142,19285.56,2024-02-05
INV0194,29ABCDE7227F3Z2,29ABCDE3803F3Z2,99451,17901.18,2024-01-07
INV0195,29ABCDE1525F3Z2,29ABCDE1750F3Z2,138503,24930.54,2024-02-24
INV0196,29ABCDE1750F3Z2,29ABCDE6925F3Z2,176614,31790.52,2024-08-23
INV0197,29ABCDE5010F3Z2,29ABCDE2584F3Z2,124160,22348.8,2024-03-31
INV0198,29ABCDE8573F3Z2,29ABCDE7227F3Z2,180513,32492.34,2024-05-18
INV0199,29ABCDE6820F3Z2,29ABCDE1916F3Z2,151078,27194.04,2024-09-04
